ticker,date,headline,finbert_sentiment,close_price,next_close_1d,movement,gemma_sentiment,gemma_direction
ORCL,2019-09-11,Follow-Through Wednesday? Stocks Look To Build On Late Tuesday Rally,positive,51.23198318481445,49.04762649536133,0,positive,1
ORCL,2020-03-12,Oracle shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,positive,36.54722595214844,44.01277160644531,1,positive,1
ORCL,2018-12-17,From Oracle Q2 Conference Call: Oracle Sees Q3 Sales Up 2-4%,positive,41.105499267578125,41.2133674621582,1,positive,1
ORCL,2019-09-12,Oracle shares are trading lower after the market reported worse-than-expected Q1 sales results.,negative,49.04762649536133,48.920196533203125,0,negative,0
ORCL,2019-06-19,Oracle shares are trading higher after the company reported better-than-expected Q4 EPS and sales results.,positive,47.7530517578125,51.65996170043945,1,positive,1
ORCL,2020-04-17,Shares of several technology companies are trading higher as markets gain on optimistic coronavirus outlook following positive remdesivir data from Gilead. Hopes of a treatment candidate have raised hopes of a rebound in economic activity in the future.,positive,50.39427947998047,49.73920822143555,0,positive,1
ORCL,2019-12-13,"Barclays Maintains Equal-Weight on Oracle, Lowers Price Target to $60",positive,49.83318710327149,49.35781478881836,0,negative,0
ORCL,2019-03-15,Strength Appears To Continue As China Offers Stimulus Plan,positive,47.77476501464844,48.24404144287109,1,positive,1
ORCL,2019-01-23,"Oracle Issues Statement Regarding Lawsuit, Says Suit Is 'Meritless' And Relies On Cherry Picked Statistics'",negative,44.43577575683594,44.399681091308594,0,negative,0
ORCL,2018-12-18,"UPDATE: Wells Fargo Maintains Overweight, $60 Target On Oracle As 'headwinds from the transition to the cloud abate relative to the increase in recurring subscription revenue, we believe that Oracle can return to double-digit EPS and FCF growth'",positive,41.2133674621582,41.7526741027832,1,positive,1
ORCL,2019-11-12,Today's Pickup: Saudi Arabia's State Oil Company Aramco Has The Lowest Breakeven Costs In The World,positive,51.7347297668457,51.38733673095703,0,positive,1
ORCL,2018-09-18,"New U.S. Tariffs On China Lighter Than Some Expected, Potentially Lending Positive Tone",positive,43.89505386352539,44.2531623840332,1,positive,1
ORCL,2019-09-11,From Oracle Q1 Earnings Conference Call: Sees FY20 EPS Growth In Double Digit Range,positive,51.23198318481445,49.04762649536133,0,positive,1
ORCL,2018-05-30,"Piper Jaffray: Sailpoint Technologies Poised To Benefit From Regulation, Unstructured Data Growth",positive,41.95783233642578,41.66355895996094,0,positive,1
ORCL,2018-03-20,KeyBanc Downgrades Oracle to Sector Weight,negative,41.78483200073242,41.75818634033203,0,negative,0
ORCL,2020-03-12,Stocks That Hit 52-Week Lows On Thursday,negative,36.54722595214844,44.01277160644531,1,negative,0
ORCL,2020-03-27,"Shares of several technology, semiconductor, and software companies are trading lower as a potential sell-off from this week's strength. While US stimulus legislation has boosted economic optimism, demand concerns still exist amid the coronavirus.",negative,45.75748443603516,46.24417495727539,1,negative,0
ORCL,2020-03-09,"Shares of several companies in the technology, software and semiconductor space are trading lower as equities crash amid coronavirus fears. The virus spread has disrupted economic activity across sectors and caused global macro uncertainty.",negative,42.24968719482422,44.609657287597656,1,negative,0
ORCL,2020-03-12,From Conf Call: Oracle Expects Non-GAAAP EPS to Grow Between 3% to 9% and Be Between $1.20-$1.28 in Q4 vs $1.23 Est,positive,36.54722595214844,44.01277160644531,1,positive,1
ORCL,2020-02-28,"Shares of companies in the technology, semiconductor, and software sector are trading lower as fears of a possible pandemic escalate, with cases of the new coronavirus surging outside China.",negative,45.4177360534668,46.74003982543945,1,negative,0
ORCL,2019-06-19,"Oracle Q4 Adj. EPS $1.16 Beats $1.07 Estimate, Sales $11.136B Beat $10.95B Estimate",positive,47.7530517578125,51.65996170043945,1,positive,1
ORCL,2020-03-13,Oracle Might Not Challenge Cloud Providers But Investors Are Pleased,positive,44.01277160644531,39.22857666015625,0,positive,1
FB,2020-05-28,"Facebook Shares At Pre-Market Low, Down 1.8%, As CEO Mark Zuckerberg Begins Interview On CNBC",negative,223.7044982910156,223.3373565673828,0,negative,0
FB,2020-05-13,A Peek Into The Markets: US Stock Futures Up Ahead Of Fed's Powell Speech,positive,203.5030059814453,205.19972229003903,1,positive,1
FB,2020-02-28,25 Communication Services Stocks Moving In Friday's Pre-Market Session,positive,190.97134399414065,194.91046142578125,1,negative,0
FB,2020-03-27,"For Some Companies, A Sliver Of Good News During COVID-19",positive,155.56915283203125,164.65785217285156,1,negative,0
FB,2020-03-05,Facebook shares are trading lower after a company employee in Seattle is diagnosed with the Coronavirus.,negative,183.7281951904297,179.67999267578125,0,negative,0
FB,2020-05-28,Trump's Executive Order To Expose Social Media To Lawsuits Over Content Policies,negative,223.7044982910156,223.3373565673828,0,negative,0
FB,2020-05-27,Facebook Ignored Internal Research Showing It Encourages Polarization And Extreme Views,negative,227.35581970214844,223.7044982910156,0,negative,0
FB,2020-04-30,Facebook shares are trading higher after the company reported better-than-expected Q1 sales results and Q1 daily active users were up 11% year over year.,positive,203.11605834960935,200.69505310058597,0,positive,1
FB,2020-03-24,"Facebook, Messenger And WhatsApp Use Soars While Advertising Declines In Pandemic Hit Countries",negative,159.72654724121094,154.9936981201172,0,negative,0
FB,2020-04-16,"'$GOOGL, $FB on Watch as Barry Diller Sees 80% Drop in Ad Spend' -Tweet",negative,174.87765502929688,177.84437561035156,1,negative,0
FB,2020-04-16,Overstock.com Shares Spike ~6% On Volume Uptick; May Be Related To Report Facebook Considering Multiple Single-Currency Coins,positive,174.87765502929688,177.84437561035156,1,positive,1
FB,2020-02-25,"Earnings To The Rescue? HP, Macy's, Home Depot All Report Solid Results, Providing Lift",positive,195.2378692626953,195.6645355224609,1,positive,1
FB,2020-04-30,9 Communication Services Stocks Moving In Thursday's Pre-Market Session,positive,203.11605834960935,200.69505310058597,0,positive,1
FB,2020-05-27,FANG Stocks Update: The Whole Lot is Losing Out to... Small Caps?,negative,227.35581970214844,223.7044982910156,0,negative,0
FB,2020-05-04,"Server Orders to be Strong in H2 Due to Demand from FaceBook, Microsoft",positive,203.6617584228516,205.4576568603516,1,positive,1
FB,2020-05-28,Costco Earnings On Tap After Close As Investors Mull Strong Toll Brothers Results,negative,223.7044982910156,223.3373565673828,0,positive,1
FB,2020-04-30,"UPDATE: Mizuho On Facebook Notes 'In addition, underlying usage was strong, especially for video streaming like FB Live and Watch, and Mobile Messaging, which are strategically positive, supporting our LT thesis for under-monetized assets'",positive,203.11605834960935,200.69505310058597,0,positive,1
FB,2020-05-20,Facebook Plans To Resume Work In Office In July At 25% Capacity And Safety Measures In Place,positive,228.17938232421875,229.5883331298828,1,positive,1
FB,2020-04-29,"Alphabet, Boeing Shares Get A Lift Following Earnings, While GE Falls Short",positive,192.677978515625,203.11605834960935,1,positive,1
FB,2020-04-30,"Nomura Instinet Maintains Buy on Facebook, Raises Price Target to $260",positive,203.11605834960935,200.69505310058597,0,positive,1
FB,2020-02-24,"Chip Stocks, Apple, Airlines Among Hardest Hit As Stocks Plunge On Coronavirus Spread",negative,199.15711975097656,195.2378692626953,0,negative,0
FB,2020-03-18,"JP Morgan Maintains Overweight on Facebook, Lowers Price Target to $225",negative,145.8157196044922,151.93768310546875,1,negative,0
FB,2020-03-06,Shares of several media and communication companies are trading lower as global markets continue to experience pressure amid the coronavirus spread.,negative,179.67999267578125,168.18020629882812,0,negative,0
FB,2020-05-21,Climate Change: Up And Down Pattern Continues As Week Advances And Powell Awaited,negative,229.5883331298828,233.08091735839844,1,negative,0
FB,2020-05-29,Trump Signs Executive Order To End Social Media Legal Immunity For Third-Party Content,negative,223.3373565673828,230.1042633056641,1,negative,0
FB,2020-03-18,Shares of several media and communications companies are trading lower as equities dip amid the ongoing coronavirus outbreak.,negative,145.8157196044922,151.93768310546875,1,negative,0
FB,2020-04-30,Facebook Expects To Scale Its Headcount To Support Growth Initiatives Related To Coronavirus Pandemic,positive,203.11605834960935,200.69505310058597,0,positive,1
FB,2020-05-28,Facebook's Zuckerberg Sees Travel As Having Ongoing Issues For 'Some Time',negative,223.7044982910156,223.3373565673828,0,negative,0
FB,2020-06-01,US Indexes Start the Month of June Slightly Higher,negative,230.1042633056641,230.907958984375,1,positive,1
FB,2020-03-26,Ally Strategist Says Fed Doing The Right Thing With Markets In Turmoil: 'A Shot In The Arm',positive,162.06817626953125,155.56915283203125,0,positive,1
FB,2020-04-29,From Facebook Earnings Conference Call: Sees Signs Of Stability In Ad Business In Apr.,positive,192.677978515625,203.11605834960935,1,positive,1
FB,2020-04-30,Wall Street Weighs In On Facebook's Big Quarter: Innovation Accelerates Amid Pandemic,positive,203.11605834960935,200.69505310058597,0,positive,1
FB,2020-03-24,Shares of several communication services companies are trading higher as equities gain amid hopes of a US stimulus agreement.,positive,159.72654724121094,154.9936981201172,0,positive,1
FB,2020-03-11,Coronavirus â Another Severe Hit To The Automotive Industry,negative,168.91445922851562,153.26724243164062,0,negative,0
FB,2020-04-30,"Raymond James Reiterates Strong Buy on Facebook, Raises Price Target to $240",positive,203.11605834960935,200.69505310058597,0,positive,1
FB,2020-05-21,"Stifel Maintains Buy on Facebook, Raises Price Target to $260",positive,229.5883331298828,233.08091735839844,1,positive,1
FB,2020-05-27,"Facebook Inc (FB) Stock Drops by 3%, as Company CFO Sell Shares",negative,227.35581970214844,223.7044982910156,0,negative,0
FB,2020-04-30,"MKM Partners Maintains Buy on Facebook, Raises Price Target to $240",positive,203.11605834960935,200.69505310058597,0,positive,1
FB,2020-04-30,"JMP Securities Maintains Market Outperform on Facebook, Raises Price Target to $250",positive,203.11605834960935,200.69505310058597,0,positive,1
FB,2020-05-21,"UPDATE: Shopify COO Discussing Partnership With Facebook; Shares Indicated Higher On Very Light Volume, Not Seeing Last Trade Recently",positive,229.5883331298828,233.08091735839844,1,positive,1
FB,2020-05-28,Trump Says Executive Order On Social Media Companies Will Mean They No Longer Have A Liability Shield,negative,223.7044982910156,223.3373565673828,0,negative,0
FB,2020-05-13,"Facebook Removed 9.6M Posts For Hate Speech In Q1, Warns Of Coronavirus Impact On Content Moderation",negative,203.5030059814453,205.19972229003903,1,negative,0
FB,2020-03-11,"Shares of several media and communication companies are trading lower as global markets continue to experience pressure amid the coronavirus spread, which has negatively impacted companies across sectors.",negative,168.91445922851562,153.26724243164062,0,negative,0
FB,2020-04-22,YouTube Sued By Cryptocurrency Firm For Allegedly Allowing Giveaway Scams,negative,180.86068725585935,183.68849182128903,1,negative,0
FB,2020-03-05,Facebook Takes Down Trump Campaign Ad In Violation Of 'Census Interference Policy',negative,183.7281951904297,179.67999267578125,0,negative,0
FB,2020-04-03,"Facebook shares are trading lower. Movement appears market related, as equities move lower for the session amid continued coronavirus-related volatility.",negative,152.97946166992188,164.26097106933594,1,negative,0
FB,2020-03-30,"Morgan Stanley Maintains Overweight on Facebook, Lowers Price Target to $185",negative,164.65785217285156,165.50123596191406,1,negative,0
FB,2020-05-18,A Peek Into The Markets: US Stock Futures Up; Dow Futures Surge Over 300 Points,positive,211.5299835205078,215.19129943847656,1,positive,1
FB,2020-03-24,"Facebook's Instagram Says Will Remove Coronavirus-Related Content, Accounts From Recommendations Unless Posted By Credible Health Organizations",negative,159.72654724121094,154.9936981201172,0,negative,0
FB,2020-04-16,Switzerland's Financial Market Supervisor Says Received Application From Facebook's Libra Association For Payment System License,positive,174.87765502929688,177.84437561035156,1,positive,1
FB,2020-04-29,"Facebook Reports Q1 Sales Beat, Users Up 10%",positive,192.677978515625,203.11605834960935,1,positive,1
FB,2020-02-27,Shares of several communication companies are trading lower as growing coronavirus fears hamper economic outlook.,negative,188.27252197265625,190.97134399414065,1,negative,0
FB,2020-06-10,Tech Stocks And FAANGS Strong Again To Start Day As Market Awaits Fed,positive,234.88674926757807,222.68247985839844,0,positive,1
FB,2020-03-11,CME To Shut Down Chicago Trading Floor Over Coronavirus Concerns,negative,168.91445922851562,153.26724243164062,0,negative,0
FB,2020-05-04,"Silver Lake To Invest $748M In India's Jio Platforms, Weeks After Facebook's $5.7B Investment",positive,203.6617584228516,205.4576568603516,1,positive,1
FB,2020-05-28,Swiss National Bank Ready To Buy Much More Tech Stocks To Weaken The Franc,positive,223.7044982910156,223.3373565673828,0,positive,1
FB,2020-02-28,Shares of several communication companies are trading lower as the global coronavirus spread continues to cause equities across sectors to sell off amid worsened economic outlook.,negative,190.97134399414065,194.91046142578125,1,negative,0
FB,2020-04-24,Match Shares Tick Lower On Volume Uptick As Traders Circulate Verge Article Highlighting Facebook Will Add Video Calls To Its Facebook Dating Service; BZ NOTE: Facebook Dating Has Been Around Since Mid-To-Late 2019,negative,188.5900421142578,186.04005432128903,0,positive,1
FB,2020-03-05,"Facebook Inc Says Filed A Lawsuit In Arizona Against Namecheap, A Domain Name Registrar, As Well As Its Proxy Service, Whoisguard",negative,183.7281951904297,179.67999267578125,0,negative,0
FB,2020-05-26,Facebook's Internal Research Showed Its Algorithms Were Causing Increased Polarization Among Users; Facebook Explored Changes To Address The Problem But Largely Abandoned The Effort,negative,230.39198303222656,227.35581970214844,0,negative,0
FB,2020-02-27,'Facebook cancels its annual developer conference amid coronavirus outbreak' -CNBC,negative,188.27252197265625,190.97134399414065,1,negative,0
FB,2020-05-27,"Facebook Inc (FB) Stock Dropped by 3%, as Company CFO Sell Shares",negative,227.35581970214844,223.7044982910156,0,negative,0
FB,2020-03-25,COVID-19 Crisis Could Make Big Tech Even Stronger,negative,154.9936981201172,162.06817626953125,1,positive,1
FB,2020-04-29,"Facebook Q1 EPS $1.710 Misses $1.740 Estimate, Sales $17.737B Beat $17.480B Estimate",positive,192.677978515625,203.11605834960935,1,negative,0
FB,2020-05-18,Study: More Harassment Seen In LGBT Online Dating,negative,211.5299835205078,215.19129943847656,1,negative,0
FB,2020-03-16,Shares of several communications companies are trading lower as equities sell off amid continued global coronavirus concerns. The virus has caused global economic disruption and negatively impacted stocks across sectors.,negative,144.8731231689453,148.25657653808594,1,negative,0
FB,2020-05-27,Same Old Leadership Song Lifts These Leveraged ETFs,positive,227.35581970214844,223.7044982910156,0,positive,1
FB,2020-03-30,Ad Sales Decrease With Covid-19 But Digital Holds The Key,negative,164.65785217285156,165.50123596191406,1,negative,0
FB,2020-03-20,Netflix Cuts Picture Quality To Ease Pressure On Internet Providers In Europe,negative,148.5641326904297,146.94683837890625,0,negative,0
FB,2020-03-26,Airbnb Asks Banks To Extend $1B Credit Facility Due To Coronavirus Impact: Report,negative,162.06817626953125,155.56915283203125,0,negative,0
FB,2020-05-28,"Barr Says Executive Order Does Not Repeal Section 230 Of Communications Law; Trump Says Administration May Seek To Remove, Change Section 230 In Legislation",negative,223.7044982910156,223.3373565673828,0,negative,0
FB,2020-05-22,"Cognizant: Behind the Noise, a Solid Performer at a Discount",positive,233.08091735839844,230.39198303222656,0,positive,1
FB,2020-03-06,'Facebook says it is closing its London offices until Monday after an employee based in Singapore who has been diagnosed with [coronavirus] visited the London offices on 24-26 February' -Sky News Tweet,negative,179.67999267578125,168.18020629882812,0,negative,0
FB,2020-06-02,MoneyGram Shares Jump 50% As Western Union Reportedly Looks For Acquisition,positive,230.907958984375,228.36788940429688,0,positive,1
FB,2020-05-26,"'FAANG Stocks Are Strong Once Again,' Facebook, Amazon, Netflix Hit Record Highs Last Week",positive,230.39198303222656,227.35581970214844,0,positive,1
FB,2020-04-17,"Gene Munster Dismisses Goldman's Apple Downgrade, Says Cupertino Has Long-Term Earnings Power",positive,177.84437561035156,176.8521728515625,0,positive,1
FB,2020-06-08,"Facebook-Backed Jio Platforms Gets $750M From Abu Dhabi Sovereign Fund As It Looks To Challenge Amazon, Walmart In India",positive,229.5982360839844,236.8116455078125,1,positive,1
FB,2020-05-21,"Mark Zuckerberg Says Electoral Interference Is Like 'Arms Race,' Admits Facebook Wasn't Prepared For 2016 Election",negative,229.5883331298828,233.08091735839844,1,negative,0
FB,2020-04-14,"PayPal, Intuit, Square Get Approval To Give Loans To Small Businesses As Part Of $2T Federal Coronavirus Relief Package",positive,176.78271484375,175.59207153320312,0,positive,1
FB,2020-03-09,"Cryptocurrencies Lose $26B In A Day Following Stock, Oil Dip As Gold Rises",negative,168.18020629882812,176.8025360107422,1,negative,0
FB,2020-04-13,Shares of several communication services companies are trading lower amid continued uncertainty around the coronavirus.,negative,173.42901611328125,176.78271484375,1,negative,0
FB,2020-02-21,Friday's Market Minute: Coronavirus Outlook Remains Cloudy,negative,208.5434417724609,199.15711975097656,0,negative,0
FB,2020-05-28,"Trump Says He Expects Legal Challenges To Executive Order, But Assumes Administration Will Do Well In Them",positive,223.7044982910156,223.3373565673828,0,negative,0
FB,2020-03-24,Facebook Says Has Seen Weakening Ads Business In Countries Taking Aggressive Actions To Reduce Spread Of Coronavirus,negative,159.72654724121094,154.9936981201172,0,negative,0
FB,2020-03-12,Shares of several communications companies are trading lower as equities sell off amid continued global coronavirus concerns. The virus has caused global economic disruption and negatively impacted stocks across sectors.,negative,153.26724243164062,168.9541473388672,1,negative,0
FB,2020-06-10,As Expected: Fed Keeps Rates Unchanged and Forecasts Years Of Dovish Policy,negative,234.88674926757807,222.68247985839844,0,positive,1
FB,2020-03-09,Little Known Company's Shares Surge Again As Investors Confuse It With Zoom Video Communications,negative,168.18020629882812,176.8025360107422,1,positive,1
FB,2020-04-30,"Baird Maintains Outperform on Facebook, Raises Price Target to $240",positive,203.11605834960935,200.69505310058597,0,positive,1
FB,2020-04-16,S&P 500 Futures Up 3.2% After Hours; Many Other Stocks Moving Higher With Futures; Investors Reacting Favorably To White Phase Guidelines On Reopening Economy,positive,174.87765502929688,177.84437561035156,1,positive,1
FB,2020-04-30,"Mizuho Maintains Buy on Facebook, Raises Price Target to $245",positive,203.11605834960935,200.69505310058597,0,positive,1
FB,2020-05-05,US Investors Forced Out Of Telegram Cryptocurrency Project Due To Regulatory Hurdles,negative,205.4576568603516,206.84678649902344,1,negative,0
FB,2020-03-05,Facebook Worker in Seattle is Diagnosed With the Coronavirus,negative,183.7281951904297,179.67999267578125,0,negative,0
FB,2020-05-21,Facebook's Mark Zuckerberg Says Co. Is Aggresively Opening Remote Hiring,negative,229.5883331298828,233.08091735839844,1,positive,1
FB,2020-05-15,Quick Retreat: Impressive Thursday Turnaround Halted in Its Tracks Amid Fresh Trade Tiff,negative,209.2379913330078,211.5299835205078,1,negative,0
FB,2020-03-09,Shares of several media and communication companies are trading lower as US equities crash amid coronavirus fears and OPEC failing to reach a production agreement.,negative,168.18020629882812,176.8025360107422,1,negative,0
FB,2020-03-09,Australia Sues Facebook For Data Breach Of 300K Citizens In Cambridge Analytica Case,negative,168.18020629882812,176.8025360107422,1,negative,0
FB,2020-05-27,"Trump Gets Mad Over Fact Check Warning On Twitter, Claims Election Interference",negative,227.35581970214844,223.7044982910156,0,negative,0
FB,2020-05-27,"Trump On Twitter Says 'Republicans feel that Social Media Platforms totally silence conservatives voices. We will strongly regulate, or close them down, before we can ever allow this to happen.'",negative,227.35581970214844,223.7044982910156,0,negative,0
FB,2020-03-10,Shares of several communication and media companies are trading higher as markets rebound following Monday's selloff. US President Trump on Monday suggested the US is considering a payroll tax cut to relieve the negative economic effects of the coronavirus.,positive,176.8025360107422,168.91445922851562,0,positive,1
FB,2020-04-29,"BMO Capital Maintains Market Perform on Facebook, Raises Price Target to $190",positive,192.677978515625,203.11605834960935,1,positive,1
